,COUNTY,CENSDIV,CD2,WWWBLACK,STRATA,WWWBRNUS,W1STATE,WWWAGEC1,USAWT1RV,WWWHISP,DG3,WWWAGE,WWWHOMLN,W3IWER4_A
723,-0.9960174117435452,-0.3945912484265125,0.12304573090380905,-0.6729706533019859,-0.943171836102174,0.37784144723404534,-0.6578229771155586,0.3539290207952528,-0.8301718507101259,0.3120179528773145,-0.04263243340659001,0.30535568270579744,0.15845758976726448,1
202,-0.3419382532717947,-0.9775313041566676,0.8302644553419197,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9870136260886295,-0.7491682535267777,0.9077195928439683,-0.5054954114121024,0.05904371399157281,-0.21910046123509108,1
679,-0.9882993182090334,0.7418925021561527,-0.5796089501476678,-0.09170158978809329,-0.8370626784893038,-0.7438337594054316,-0.039891653736572,-0.7488485960722375,-0.9675998839733021,-0.7554520672995519,0.8064309440722162,0.8711312569374745,0.8447233643360241,1
145,0.6386250173147872,-0.9550626083133351,0.8068526560787362,-1.0,-0.9960300441143902,1.0,-0.7153453554421993,0.9913424173924197,-0.7468636633006351,0.9077195928439683,-0.4876205077807103,0.06483479714971901,-0.21910046123509108,1
637,-0.3406291871240117,-0.9775313041566676,0.6429700612364517,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.10826792083581556,-0.21910046123509108,1
796,-0.9882135698753735,0.7562461918481584,-0.588474825912342,-0.08343288754039302,-0.8361462587333457,-0.7565364456362749,-0.03216439617560085,-0.7643675401155952,-0.9688025291358222,-0.7697202302725228,0.816988709061937,0.8783094925525388,0.8523506112676464,1
669,-0.9982924443111091,-0.7243735637362051,0.3268056099223647,-0.8413241360078307,-0.9745403695979499,0.7051144660399673,-0.8387972484811129,0.6746096865027988,-0.7892119863164203,0.6235381159389591,-0.28984256519159174,0.14074552905555543,-0.040386442791110644,1
495,0.31201301344292354,-0.9977531304156667,0.8478233047893073,-1.0,-0.9960300441143902,1.0,-0.7735701691017496,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05759594320203626,-0.21910046123509108,1
622,-0.5630249804529271,-0.9550626083133351,0.6722348103154312,-1.0,-1.0,1.0,-0.9288363388605498,0.9999999999999999,-0.7534207851476753,0.9077195928439683,-0.4876205077807103,0.0981335253090597,-0.21910046123509108,1
614,-0.9609083634818666,-0.9528157387290019,0.9590293512894289,-1.0,-0.9960300441143902,1.0,-1.0,0.9783560434810493,-0.7484324995745917,0.9077195928439683,-0.5054954114121024,0.027192756621768684,-0.21910046123509108,1
507,0.31099485088353673,-0.9977531304156667,0.6897936597628187,-0.9943155003146442,-0.9980150220571952,1.0,-0.7735701691017496,0.9999999999999999,-0.7534107259871203,0.9077195928439683,-0.4995371102016384,0.09379021294045005,-0.21910046123509108,1
161,-0.1991045913692473,-0.9505688691446686,0.63126416160486,-0.9943155003146442,-0.9960300441143902,1.0,-0.8641421014610497,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.11116346241488866,-0.21910046123509108,1
557,-0.523171188842644,-0.9550626083133351,0.7366172582891857,-0.9943155003146442,-0.9980150220571952,1.0,-0.9223669151205999,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.08510358820323073,-0.21910046123509108,1
235,0.7580409403514383,-0.9505688691446686,0.6429700612364517,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7529443233484676,0.9139893952349876,-0.4995371102016384,0.10537237925674245,-0.21673103330536536,1
180,0.4227018288276878,-0.9775313041566676,0.7834408568155526,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.07352142188693832,-0.21910046123509108,1
189,-0.8158929246663474,-0.9505688691446686,0.9297646022104495,-1.0,-0.9960300441143902,1.0,-0.9741223050402,0.9826848347848395,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.03732715214852454,-0.21910046123509108,1
563,0.7461866191242921,-0.9505688691446686,0.7132054590260022,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7534367958648625,0.9139893952349876,-0.49357880899117434,0.09089467136137694,-0.21910046123509108,1
476,0.23746896891639024,-0.9977531304156667,0.7366172582891857,-0.9943155003146442,-0.9980150220571952,1.0,-0.7865090165816495,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.08510358820323073,-0.21910046123509108,1
528,-0.3425200604485872,-0.9775313041566676,0.865382154236695,-0.9943155003146442,-0.9980150220571952,1.0,-0.8900197964208498,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.05325263083342661,-0.21673103330536536,1
685,-0.9957838831685193,-0.3584052519479429,0.10005417479489542,-0.6547474411034189,-0.9403642868860126,0.3432724190243388,-0.6394805872865794,0.31981766181991667,-0.8342371032356266,0.279421026762238,-0.015932268872796973,0.3231814930993408,0.18052321275424404,1
143,-0.013726279663751617,-0.9752844345723343,0.8829410036840826,-1.0,-0.9960300441143902,1.0,-0.8317949827612997,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.048909318464816956,-0.21910046123509108,1
268,-0.37888300899811556,-0.9775313041566676,0.9122057527630619,-1.0,-0.9960300441143902,1.0,-0.8964892201607998,0.9826848347848395,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.041670464517134194,-0.21910046123509108,1
125,0.7461866191242921,-0.9505688691446686,0.8595292044208991,-1.0,-1.0,1.0,-0.6959370842223493,0.9870136260886295,-0.7534367958648625,0.9139893952349876,-0.4995371102016384,0.05470040162296316,-0.21910046123509108,1
222,0.7519319649951177,-0.9505688691446686,0.8302644553419197,-1.0,-0.9960300441143902,1.0,-0.6959370842223493,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.06193925557064592,-0.21910046123509108,1
561,-0.8158929246663474,-0.9505688691446686,0.9297646022104495,-1.0,-0.9960300441143902,1.0,-0.9741223050402,0.9826848347848395,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.03732715214852454,-0.21910046123509108,1
137,0.49200960876308897,-0.9303470428856695,0.7541761077365734,-1.0,-0.9960300441143902,1.0,-0.7412230504019994,0.9956712086962098,-0.7493790556081424,0.9077195928439683,-0.5054954114121024,0.07786473425554798,-0.21673103330536536,1
266,-0.04892561385969507,-0.9775313041566676,0.8712351040524908,-0.9943155003146442,-0.9980150220571952,1.0,-0.8382644065012497,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.05180486004389005,-0.21910046123509108,1
805,-0.9957920459114024,-0.3602154740251645,0.10150187249561032,-0.6566050562521386,-0.9405056426608397,0.34434710490597864,-0.6424307268407838,0.3220737378052111,-0.8337805646717777,0.28188700616944795,-0.016809976390585957,0.32222715200272245,0.18004058498578235,1
573,0.27361373977462145,-0.9325939124700028,0.8478233047893073,-1.0,-1.0,1.0,-0.7800395928416995,0.9870136260886295,-0.7534120758632369,0.9077195928439683,-0.4995371102016384,0.05470040162296316,-0.21910046123509108,1
595,0.4191382598698341,-0.9775313041566676,0.8302644553419197,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9870136260886295,-0.7518130546729423,0.9077195928439683,-0.4876205077807103,0.05904371399157281,-0.21910046123509108,1
568,1.0000000000000002,-0.9775313041566676,0.8068526560787362,-1.0,-0.9960300441143902,1.0,-0.6506511180426993,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.06773033872879212,-0.21910046123509108,1
647,0.31099485088353673,-0.9977531304156667,0.7834408568155526,-1.0,-1.0,1.0,-0.7735701691017496,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.07352142188693832,-0.21910046123509108,1
106,-0.23408574787389358,-0.9528157387290019,0.7951467564471445,-1.0,-0.9960300441143902,1.0,-0.8706115252009998,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.07062588030786522,-0.21910046123509108,1
806,-0.9957924085088584,-0.3585356016513065,0.10083026936733291,-0.654692036834406,-0.9400889694821757,0.34295013679879294,-0.6392049734089864,0.3198496310428023,-0.8339727930359849,0.27936745179063505,-0.016055915260221154,0.32295899023996255,0.180671193536049,1
515,-0.013726279663751617,-0.9752844345723343,0.8829410036840826,-1.0,-0.9960300441143902,1.0,-0.8317949827612997,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.048909318464816956,-0.21910046123509108,1
101,0.3098312365299518,-0.9977531304156667,0.7892938066313486,-1.0,-0.9960300441143902,1.0,-0.7735701691017496,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.07207365109740177,-0.21910046123509108,1
118,-0.05045285769877528,-0.9775313041566676,0.8127056058945321,-1.0,-0.9960300441143902,1.0,-0.8382644065012497,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.06628256793925556,-0.21910046123509108,1
509,0.49200960876308897,-0.9303470428856695,0.7541761077365734,-1.0,-0.9960300441143902,1.0,-0.7412230504019994,0.9956712086962098,-0.7493790556081424,0.9077195928439683,-0.5054954114121024,0.07786473425554798,-0.21673103330536536,1
471,0.019582181207616234,-0.9528157387290019,0.8302644553419197,-1.0,-0.9960300441143902,1.0,-0.8253255590213496,0.9870136260886295,-0.7495530547684351,0.9077195928439683,-0.49357880899117434,0.05904371399157281,-0.21910046123509108,1
226,0.31012214011834804,-0.9977531304156667,0.7307643084733899,-1.0,-0.9960300441143902,1.0,-0.7735701691017496,0.9956712086962098,-0.746597408618307,0.9077195928439683,-0.4876205077807103,0.08365581741369418,-0.21910046123509108,1
474,0.7461866191242921,-0.9505688691446686,0.7307643084733899,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.08655135899276728,-0.21910046123509108,1
571,-0.01670804144481297,-0.9752844345723343,0.8829410036840826,-1.0,-0.9960300441143902,1.0,-0.8317949827612997,0.9826848347848395,-0.7465456189449079,0.9077195928439683,-0.49357880899117434,0.04601377688574385,-0.21910046123509108,1
244,0.7625499459715799,-0.9505688691446686,0.6663818604996352,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7534367958648625,0.9139893952349876,-0.4995371102016384,0.10247683767766935,-0.21673103330536536,1
695,-0.9935195835688815,-0.02618877078104087,-0.10465706756461424,-0.484672121656065,-0.9086497467408514,0.01400416902763324,-0.4578057068262016,-0.00305477814052868,-0.8746176369411647,-0.033447814457316705,0.23243982074637737,0.488678090453598,0.3813556218253322,1
258,0.2724501254210365,-0.9325939124700028,0.6137053121574724,-1.0,-0.9960300441143902,1.0,-0.7800395928416995,0.9999999999999999,-0.7501378689936465,0.9077195928439683,-0.49357880899117434,0.1126112332044252,-0.21910046123509108,1
673,-0.9940092088733722,-0.10264281452231461,-0.05803660219187323,-0.5239089695933565,-0.9156585564737371,0.08882336978006777,-0.4985370352199393,0.07060422689931356,-0.8662918200387333,0.03735189319434773,0.17577372692918092,0.45109251510719756,0.3347254059863414,1
678,-0.9960051489028792,-0.392996127358997,0.1220536426923105,-0.6726011903135556,-0.9432670892074578,0.3764096823237182,-0.6580983935620073,0.35247666692581103,-0.8302117718346445,0.310804671109692,-0.0411470402611957,0.30612269017974625,0.1594259184452711,1
722,-0.9905438780253601,0.41055631004331783,-0.3746083468658684,-0.2609245725631121,-0.8678144955485804,-0.41711689749232406,-0.21906579728520337,-0.4278147166882844,-0.927766155335285,-0.4450139990772968,0.5589893389766394,0.7062742669390134,0.6443851525057108,1
497,0.7461866191242921,-0.9505688691446686,0.8595292044208991,-1.0,-1.0,1.0,-0.6959370842223493,0.9870136260886295,-0.7534367958648625,0.9139893952349876,-0.4995371102016384,0.05470040162296316,-0.21910046123509108,1
799,-0.99604199429747,-0.395589201915599,0.12380731277566881,-0.6734687279223204,-0.9435435272806044,0.37956975708948837,-0.6592539827291184,0.3552711336874298,-0.8294751650526243,0.313749189816827,-0.04364947040138456,0.304587261393187,0.15803205011374777,1
97,0.3517940791561076,-0.9550626083133351,0.8419703549735115,-1.0,-0.9960300441143902,1.0,-0.7671007453617995,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05904371399157281,-0.21910046123509108,1
110,0.06099957960552915,-0.9752844345723343,0.678087760131227,-1.0,-0.9960300441143902,1.0,-0.8188561352813997,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.09958129609859624,-0.21910046123509108,1
578,0.42350181369577755,-0.9775313041566676,0.7717349571839609,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9913424173924197,-0.7480996187351971,0.9077195928439683,-0.4995371102016384,0.07352142188693832,-0.21910046123509108,1
511,0.9662551837460378,-0.9550626083133351,0.6722348103154312,-1.0,-0.9960300441143902,1.0,-0.6571205417826493,0.9999999999999999,-0.7519993261113227,0.9077195928439683,-0.4876205077807103,0.0981335253090597,-0.21673103330536536,1
102,0.7461866191242921,-0.9505688691446686,0.7307643084733899,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.08655135899276728,-0.21910046123509108,1
130,0.31099485088353673,-0.9977531304156667,0.7190584088417982,-1.0,-1.0,0.9966265631794642,-0.7735701691017496,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.08944690057184039,-0.21910046123509108,1
492,-0.5618613660993423,-0.9550626083133351,0.678087760131227,-1.0,-0.9960300441143902,1.0,-0.9288363388605498,0.9999999999999999,-0.7493047203151842,0.9077195928439683,-0.4995371102016384,0.09668575451952315,-0.21910046123509108,1
127,0.747350233477877,-0.9505688691446686,0.8302644553419197,-1.0,-1.0,1.0,-0.6959370842223493,0.9870136260886295,-0.7533056178898301,0.9077195928439683,-0.49357880899117434,0.05904371399157281,-0.21673103330536536,1
131,-0.12637869427019055,-0.9550626083133351,0.8127056058945321,-0.9943155003146442,-0.9980150220571952,1.0,-0.8512032539811497,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.06628256793925556,-0.21910046123509108,1
730,-0.9898281589195419,0.5191331559589973,-0.4426131649038424,-0.20501201546201953,-0.8587225205827578,-0.5217371923056648,-0.16062099597299695,-0.5328342743888017,-0.9404433383192572,-0.5461996128999025,0.6395508699534802,0.760081299257642,0.7092919168399345,1
574,-0.3419382532717947,-0.9775313041566676,0.8302644553419197,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9870136260886295,-0.7491682535267777,0.9077195928439683,-0.5054954114121024,0.05904371399157281,-0.21910046123509108,1
510,0.07278117493557623,-0.9752844345723343,0.8595292044208991,-1.0,-0.9980150220571952,1.0,-0.8188561352813997,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05470040162296316,-0.21910046123509108,1
533,-0.1991045913692473,-0.9505688691446686,0.63126416160486,-0.9943155003146442,-0.9960300441143902,1.0,-0.8641421014610497,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.11116346241488866,-0.21910046123509108,1
490,-0.05045285769877528,-0.9775313041566676,0.8127056058945321,-1.0,-0.9960300441143902,1.0,-0.8382644065012497,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.06628256793925556,-0.21910046123509108,1
697,-0.9890440728540606,0.6324954336462412,-0.5125555401051112,-0.14680669743284147,-0.8472052657888374,-0.6353388714470198,-0.09797905531961437,-0.6429641519988591,-0.9546200570224974,-0.6529203823154222,0.724086995870779,0.8168149334234421,0.7783728744755277,1
113,0.7502592693618393,-0.9505688691446686,0.8068526560787362,-1.0,-1.0,1.0,-0.6959370842223493,0.9913424173924197,-0.7533940993563091,0.9077195928439683,-0.49357880899117434,0.06483479714971901,-0.21910046123509108,1
623,0.35084864249381975,-0.9550626083133351,0.7775879069997569,-1.0,-0.9960300441143902,1.0,-0.7671007453617995,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.07496919267647488,-0.21910046123509108,1
732,-0.990535969128439,0.41341604951121935,-0.37659743527983025,-0.25991649676746986,-0.86797197987496,-0.4192380611962523,-0.21909931122196658,-0.4296993155878166,-0.9276960196850798,-0.4464205334210585,0.5609928650352178,0.7074766483558361,0.6464677298312732,1
500,-0.9612719929673619,-0.9528157387290019,0.8419703549735115,-0.9943155003146442,-0.9980150220571952,1.0,-1.0,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05904371399157281,-0.21910046123509108,1
255,0.752441046274811,-0.9505688691446686,0.8595292044208991,-1.0,-0.9960300441143902,1.0,-0.6959370842223493,0.9870136260886295,-0.7520258908763892,0.9077195928439683,-0.4995371102016384,0.05180486004389005,-0.21910046123509108,1
825,-0.9935349863315117,-0.02792829820062559,-0.10376076317692917,-0.48566939849829494,-0.9093645293140438,0.016697009204475144,-0.4593322444347616,-0.0015569804170676438,-0.8742288742779304,-0.031903420231269575,0.23132913979640124,0.4877344856943166,0.3797823543637536,1
120,-0.5618613660993423,-0.9550626083133351,0.678087760131227,-1.0,-0.9960300441143902,1.0,-0.9288363388605498,0.9999999999999999,-0.7493047203151842,0.9077195928439683,-0.4995371102016384,0.09668575451952315,-0.21910046123509108,1
737,-0.9970258968070957,-0.5393503195247673,0.21297522061314333,-0.7467869210362311,-0.956906562288133,0.5215585241049192,-0.7382911485497596,0.49428015118800334,-0.8116160267039968,0.4489962398711127,-0.1511589587274041,0.23300220200953317,0.07130303748903111,1
606,-0.523171188842644,-0.9550626083133351,0.8946469033156743,-1.0,-0.9980150220571952,1.0,-0.9223669151205999,0.9826848347848395,-0.7533960352639452,0.9077195928439683,-0.49357880899117434,0.04311823530667075,-0.21910046123509108,1
569,-0.3809920600139881,-0.9775313041566676,0.8770880538682867,-0.9943155003146442,-0.9980150220571952,1.0,-0.8964892201607998,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.050357089254353504,-0.21910046123509108,1
135,0.31099485088353673,-0.9977531304156667,0.6897936597628187,-0.9943155003146442,-0.9980150220571952,1.0,-0.7735701691017496,0.9999999999999999,-0.7534107259871203,0.9077195928439683,-0.4995371102016384,0.09379021294045005,-0.21910046123509108,1
577,-0.560806840591406,-0.9550626083133351,0.7658820073681651,-1.0,-1.0,1.0,-0.9288363388605498,0.9956712086962098,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.07786473425554798,-0.21910046123509108,1
109,0.747350233477877,-0.9505688691446686,0.7892938066313486,-1.0,-1.0,1.0,-0.6959370842223493,0.9913424173924197,-0.7534181383784654,0.9077195928439683,-0.4876205077807103,0.06917810951832867,-0.21910046123509108,1
555,0.5306270601226881,-0.9977531304156667,0.6195582619732682,-0.9943155003146442,-0.9980150220571952,1.0,-0.7347536266620495,0.9999999999999999,-0.7531835829287954,0.9077195928439683,-0.49357880899117434,0.11116346241488866,-0.21910046123509108,1
818,-0.9937504774170216,-0.06119894573763329,-0.08338082335507013,-0.5027541234437471,-0.9121559651228326,0.04882300328119449,-0.47666595854696214,0.03102401714290126,-0.8706708462778472,-0.0007534010278412717,0.20645357772526696,0.47131323564621297,0.35993047759468644,1
100,-0.016562589650614856,-0.9752844345723343,0.8829410036840826,-1.0,-0.9960300441143902,1.0,-0.8317949827612997,0.9826848347848395,-0.748149903624105,0.9077195928439683,-0.4995371102016384,0.04601377688574385,-0.21910046123509108,1
537,0.05703601821363047,-0.9752844345723343,0.9297646022104495,-1.0,-0.9960300441143902,1.0,-0.8188561352813997,0.9826848347848395,-0.746714475630803,0.9077195928439683,-0.49357880899117434,0.03443161056945144,-0.21910046123509108,1
625,-0.34564727402384654,-0.9775313041566676,0.7600290575523693,-1.0,-0.9960300441143902,1.0,-0.8900197964208498,0.9913424173924197,-0.7518130546729423,0.9077195928439683,-0.4876205077807103,0.07641696346601143,-0.21673103330536536,1
250,-0.5630249804529271,-0.9550626083133351,0.6722348103154312,-1.0,-1.0,1.0,-0.9288363388605498,0.9999999999999999,-0.7534207851476753,0.9077195928439683,-0.4876205077807103,0.0981335253090597,-0.21910046123509108,1
808,-0.9930342594969525,0.045745957547823846,-0.1496635866697138,-0.44716059084587023,-0.9024526271880917,-0.0555535080119125,-0.4164789754587165,-0.07324604722686479,-0.8836953625069824,-0.10214039934191876,0.2859752062172859,0.5244514780954198,0.42364851480333865,1
230,0.3098312365299518,-0.9977531304156667,0.6839407099470229,-1.0,-0.9960300441143902,1.0,-0.7735701691017496,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.0981335253090597,-0.21910046123509108,1
536,0.49084599440950405,-0.9303470428856695,0.7307643084733899,-1.0,-0.9960300441143902,1.0,-0.7412230504019994,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.08655135899276728,-0.21910046123509108,1
208,0.5287361867981126,-0.9977531304156667,0.8536762546051032,-1.0,-0.9960300441143902,1.0,-0.7347536266620495,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05614817241249971,-0.21910046123509108,1
594,0.7519319649951177,-0.9505688691446686,0.8302644553419197,-1.0,-0.9960300441143902,1.0,-0.6959370842223493,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.06193925557064592,-0.21910046123509108,1
680,-1.0,-0.9799153246338448,0.48637506643467787,-0.9745186550835965,-0.9979538490356671,0.9543298360916148,-0.9802330364939625,0.9231905981289681,-0.7584542065899705,0.8633845758105206,-0.4788183794354419,0.013442675823098292,-0.19370548758510658,1
136,0.7583318439398345,-0.9505688691446686,0.7775879069997569,-1.0,-0.9960300441143902,1.0,-0.6959370842223493,0.9913424173924197,-0.750614985887919,0.9077195928439683,-0.4995371102016384,0.07207365109740177,-0.21910046123509108,1
817,-0.9957785757072103,-0.35595774941671765,0.09889065809872555,-0.6531402619244949,-0.9402511636484923,0.34136075678311173,-0.6377056072616755,0.3171096572747386,-0.8342389156206216,0.276785233828965,-0.014212402173603422,0.3242292580037739,0.18171168679760868,1
717,-0.9930081474864286,0.04666101109405574,-0.15023842357598471,-0.44738684843603826,-0.9017974521068342,-0.058144531507372754,-0.41642196721576874,-0.07358621561087553,-0.8842861513606882,-0.10266399901974554,0.2869796512821847,0.5251435521203008,0.4249932490321322,1
541,-0.7804026868820078,-0.9303470428856695,0.7892938066313486,-1.0,-1.0,1.0,-0.96765288130025,0.9913424173924197,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.07207365109740177,-0.21910046123509108,1
206,0.42350181369577755,-0.9775313041566676,0.7717349571839609,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9913424173924197,-0.7480996187351971,0.9077195928439683,-0.4995371102016384,0.07352142188693832,-0.21910046123509108,1
513,0.022127587606083354,-0.9528157387290019,0.8478233047893073,-1.0,-0.9960300441143902,1.0,-0.8253255590213496,0.9870136260886295,-0.7490186317108458,0.9077195928439683,-0.4995371102016384,0.05470040162296316,-0.21910046123509108,1
532,0.4191382598698341,-0.9775313041566676,0.9180587025788578,-1.0,-0.9960300441143902,1.0,-0.7541618978818996,0.9826848347848395,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.040222693727597646,-0.21673103330536536,1
526,-0.10903356781206552,-0.9550626083133351,0.7775879069997569,-0.9943155003146442,-0.9980150220571952,1.0,-0.8512032539811497,0.9913424173924197,-0.7531792511553054,0.9077195928439683,-0.5054954114121024,0.07207365109740177,-0.21910046123509108,1
616,0.7625499459715799,-0.9505688691446686,0.6663818604996352,-1.0,-1.0,1.0,-0.6959370842223493,0.9999999999999999,-0.7534367958648625,0.9139893952349876,-0.4995371102016384,0.10247683767766935,-0.21673103330536536,1
681,-0.9875487941862746,0.8508381122510482,-0.6467252336745737,-0.03562292830318947,-0.8266575213993319,-0.8517773548170304,0.020393650061588664,-0.855648258228888,-0.9810436936464582,-0.8590829002278715,0.8881035651231091,0.9255738539169761,0.9099815513917586,1
256,0.057690551287522096,-0.9752844345723343,0.7541761077365734,-0.9943155003146442,-0.9980150220571952,1.0,-0.8188561352813997,0.9956712086962098,-0.7534367958648625,0.9077195928439683,-0.5054954114121024,0.08076027583462109,-0.21910046123509108,1
653,-0.9912914807388521,0.30009505037285766,-0.3066988214526114,-0.3178783829673182,-0.878484827227927,-0.30771307173824236,-0.27972162998363104,-0.3200650930367137,-0.9145141057255153,-0.34084358964926165,0.47661502467711425,0.6512457663816296,0.5776619810183282,1
183,0.5306270601226881,-0.9977531304156667,0.6195582619732682,-0.9943155003146442,-0.9980150220571952,1.0,-0.7347536266620495,0.9999999999999999,-0.7531835829287954,0.9077195928439683,-0.49357880899117434,0.11116346241488866,-0.21910046123509108,1
548,-0.780766316367503,-0.9303470428856695,0.865382154236695,-1.0,-0.9960300441143902,1.0,-0.96765288130025,0.9870136260886295,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.05325263083342661,-0.21910046123509108,1
783,-0.9905223374615694,0.4141225846734804,-0.37741032513004047,-0.25875185783199517,-0.8677375328265243,-0.41984391677757715,-0.21581198395200685,-0.43089023519242087,-0.9285271259236458,-0.4484576260466684,0.561290434613188,0.708015232521011,0.6461996073104168,1
827,-0.9912963279483022,0.3015057893507651,-0.3078299190084136,-0.31679128832381587,-0.8784509875580264,-0.308432068404338,-0.2790931079354092,-0.32102086711761335,-0.9143856210094005,-0.3413551349584778,0.47706006075538,0.6518200941554695,0.5787379419434479,1
483,-0.0911793600742471,-1.0,0.63126416160486,-1.0,-0.9960300441143902,1.0,-0.8447338302411997,0.9999999999999999,-0.7517536430154108,0.9077195928439683,-0.4995371102016384,0.10826792083581556,-0.21673103330536536,1
221,0.6383341137263909,-0.9550626083133351,0.9824411505526124,-1.0,-0.9960300441143902,1.0,-0.7153453554421993,0.9740272521772593,-0.7534367958648625,0.9077195928439683,-0.49357880899117434,0.02429721504269558,-0.21910046123509108,1
665,-0.9882712214837427,0.7446015269223221,-0.5813515459241236,-0.08995684321871256,-0.8368199930070235,-0.7464447550305058,-0.03654272794955715,-0.7521154014967806,-0.9684504399005047,-0.75938810565971,0.8086549425495473,0.8726027978895101,0.8456087182047851,1
485,0.7502592693618393,-0.9505688691446686,0.8068526560787362,-1.0,-1.0,1.0,-0.6959370842223493,0.9913424173924197,-0.7533940993563091,0.9077195928439683,-0.49357880899117434,0.06483479714971901,-0.21910046123509108,1
525,0.1335436619618382,-0.9752844345723343,0.7424702081049817,-1.0,-0.9960300441143902,1.0,-0.8059172878014996,0.9956712086962098,-0.7507933497444838,0.9077195928439683,-0.5054954114121024,0.08076027583462109,-0.21910046123509108,1
240,0.23710533943089507,-0.9977531304156667,0.6956466095786147,-1.0,-0.9960300441143902,1.0,-0.7865090165816495,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4995371102016384,0.0952379837299866,-0.21910046123509108,1
179,-0.04892561385969507,-0.9775313041566676,0.7366172582891857,-0.9943155003146442,-0.9980150220571952,1.0,-0.8382644065012497,0.9999999999999999,-0.7534367958648625,0.9077195928439683,-0.4876205077807103,0.08510358820323073,-0.21910046123509108,1
667,-0.9965526361056178,-0.469941982382425,0.16966737961982803,-0.7115816390035645,-0.9505933928850947,0.45321935287005677,-0.7007796753323803,0.4275873983400178,-0.8201719800098071,0.3842997738505377,-0.09934412182914915,0.26753843663994714,0.11336849994958237,1
535,0.2365235322541026,-0.9977531304156667,0.678087760131227,-1.0,-0.9980150220571952,1.0,-0.7865090165816495,0.9999999999999999,-0.7533717469621599,0.9077195928439683,-0.4876205077807103,0.09668575451952315,-0.21910046123509108,1
